reasonid,childid
3876,112040
7652,115519
1002,102404
1004,104438
7654,118331
1001,101532
3876,111768
3878,114222
3878,113691
2408,107976
2407,107062
1004,104003
1001,101453
7654,117577
7652,115394
3878,113604
2408,107989
7653,116769
7652,114924
1004,104156
3876,111473
2407,106355
2407,107454
1003,103059
3875,111004
2407,106498
3875,110066
1002,102250
7654,117001
7654,117158
3876,112035
7654,117603
2409,109387
7653,115874
1003,102800
2406,105535
2407,106830
3875,111052
3876,111852
1004,105079
7652,115616
3876,111724
1002,101964
1002,101640
2409,109426
7652,114616
3877,112828
2407,107069
2406,105816
2406,105856
2408,107511
2407,106343
2407,107449
1004,104835
7652,115111
1004,104359
1002,102003
2408,108108
3876,112000
7652,115009
2409,109345
1004,104009
2406,105657
7654,117236
3878,113941
2407,106664
1003,102859
7652,114528
2407,106817
7654,118031
3876,111823
3877,112630
7654,118001
2406,105900
1003,102857
7652,115518
1004,105138
1001,100592
1002,102519
3876,112051
1003,103772
7653,116213
1003,103090
7653,115832
7654,117635
1004,104542
1001,100816
2409,109648
1002,101751
3878,114298
7654,117739
2407,107060
7652,114682
3877,112559
3876,111582
3875,110524
1001,100379
3878,113679
2407,106880
2409,109000
3876,111426
2407,106741
3876,111608
3875,110274
7654,117219
7654,117333
1001,101347
2409,109578
2406,105793
3878,113984
1002,102546
7652,114630
7653,116509
7653,116493
1003,102939
1002,102275
3876,111763
7652,115673
3877,112572
2407,107109
1004,104296
1002,102242
2409,109358
2409,109436
2406,106028
7652,114794
2408,107919
7653,116698
1002,101979
2408,108484
2407,107195
7653,116681
3875,110545
1003,103020
3875,109811
3876,111866
7652,115460
7652,114683
1002,102218
2406,105709
7652,115628
3876,111389
7652,115380
3875,110088
1001,100580
2406,105849
1003,103673
1001,100422
1002,101551
7652,115070
1001,100770
7654,118272
7654,117336
1003,103770
3878,114138
1002,102585
2408,107818
7653,115912
2407,107375
2407,106456
7652,114992
1001,100389
2406,105479
2408,108433
1003,103917
3876,112220
3876,112081
1001,101002
3878,113780
3876,111197
3878,113475
3878,113902
7653,116252
2408,108106
7653,116014
3875,110612
1004,104093
1002,102316
2407,106517
2408,108458
1001,100633
1004,104039
3875,110645
3878,114051
3877,112891
2407,107431
2409,109394
7652,115565
1003,103614
3875,110950
7654,116960
7652,115029
3876,111229
2407,106695
2407,107174
1001,101501
2408,108620
3875,110952
3875,110455
3875,110652
2407,106917
7654,117359
3877,112687
1001,100409
7653,116195
2407,106765
3876,112082
2406,105258
7652,115376
3875,110933
3876,111408
3878,114078
1001,100353
2409,109004
1003,103339
3877,112875
7653,116777
7654,117464
1001,101365
2407,106491
3875,111094
3875,110030
7654,117830
2409,108900
2406,105335
1002,101577
7653,116849
3878,114001
2407,106929
2409,109464
3875,109820
3878,114112
7652,114968
2406,105857
7654,117271
1004,104627
2407,106710
1002,102575
2407,106413
3878,113716
1003,103466
2407,106811
1001,101203
3877,113325
7652,114723
7654,117513
7654,117428
1003,103728
1003,103044
1001,101350
2409,109365
1002,101545
3878,114408
1001,100788
1004,105028
7653,116552
1001,100803
2408,108111
3878,113666
3875,109989
1001,100933
3878,113840
2407,106329
7653,115791
7653,116556
3877,112665
2409,109417
2406,105897
3878,113619
3875,110467
2408,108014
1002,102476
1004,104804
7652,114874
3877,112877
1002,102296
3877,112347
3878,113857
3875,110039
1003,103671
2409,109790
1002,101736
3875,110785
1004,104183
7654,118014
1002,101582
7654,117944
2408,107787
1001,101100
7654,117977
2406,105749
2408,107646
2409,109183
3876,111256
3875,110651
1003,103805
3875,110388
7653,116297
1004,104240
7653,116494
1004,104618
2409,109475
7654,117549
3877,113025
1003,103255
1001,100583
1003,103280
1002,102435
3878,114016
1002,101639
2408,107676
7652,114998
2409,109608
3875,110484
1002,101895
3877,112975
2408,108533
3878,113841
1004,104468
1001,100553
3877,112593
2408,108101
2409,109123
7653,116019
2407,106466
2406,105919
2408,108270
7654,118169
3877,112511
2408,107893
1001,100811
7654,117962
7653,116346
3877,112692
2409,109474
3878,114151
7652,115097
1004,104218
1004,104250
2406,105220
3875,110713
7654,117147
3877,112300
1002,102388
3875,109803
1002,101757
1004,104846
1003,103573
7652,114890
2406,105561
2406,105628
2408,108358
3878,113923
2406,105395
7654,117867
3875,109937
3877,113012
1003,103747
1001,101001
3878,113617
1004,104759
7652,115133
3878,114134
1001,100570
1001,100757
2408,107763
1002,101857
1001,100556
3877,113301
7653,116211
3877,112836
3878,114250
1003,103063
3878,114394
2409,109551
2408,107860
7653,116510
3875,110071
3875,110597
3876,112190
7654,118211
2406,106012
3878,114326
7653,116426
2406,105653
7653,116206
3875,110389
1004,103990
3876,111990
2406,105380
1003,103029
2409,109104
1004,104507
2407,106648
1002,102723
2407,106747
3878,114416
3878,114208
7652,114773
2407,106545
1001,101498
1001,101499
1001,100623
1002,102322
7652,115073
3875,110929
3876,111178
3878,114379
3877,113023
1001,101146
3875,110583
3878,113787
7652,115397
7654,118246
1003,103821
3876,112094
3877,113246
3878,113567
3877,112333
3875,109926
7653,116369
1002,101638
7653,116565
3876,111597
3877,112678
2409,109179
1004,105074
2408,108348
7654,117909
3876,111985
3878,114427
2407,107339
7652,115669
1001,101470
1004,104987
7654,116915
1001,100676
3878,114165
2407,107351
1002,102330
1004,103997
3875,110999
1003,103778
3876,111544
7652,114746
1001,100649
1002,101963
7654,116971
1001,101205
2409,108822
1002,102607
3876,111842
7654,117663
3878,113713
1001,101269
2408,108672
7654,117268
7653,115792
1001,100920
3875,110961
3878,114106
7653,116597
7653,116349
1004,104954
7653,116339
2408,108655
1004,104518
2407,106277
3876,111226
3876,111928
3876,111163
1004,103931
7654,117194
1001,101508
2408,108677
2407,106730
3878,114262
2407,107406
2407,107092
2407,107050
1003,103478
7652,115236
1002,102000
1002,102633
7653,116384
7654,116873
3876,111744
1004,104787
2407,107207
1004,105002
3875,110466
2408,108028
1001,100608
7652,114579
3876,111546
3876,111164
7654,117256
3875,110309
2407,107231
3877,113097
7653,116218
1002,101737
1002,102690
7653,116064
1002,102182
2409,108701
1001,100468
1004,104903
1002,102177
1003,103459
3876,111407
2408,107924
7653,116399
1004,104330
2408,108148
2408,107702
7652,115237
1004,104768
2406,105733
3877,112556
2406,106186
1004,104546
3875,111028
7652,114964
2408,108128
3875,110010
3876,111854
2409,109221
2407,106886
7654,118082
7654,117083
3878,114381
7652,115055
3878,113830
3875,111057
3877,112788
7652,115639
1004,104774
7652,115210
2409,108719
3877,113265
1001,100807
3878,113457
3877,112957
2406,105286
3875,109856
1001,100955
3875,110328
3878,114204
2407,106534
1003,103904
1002,101915
7652,114779
2409,109331
7653,116634
3875,110634
1001,101427
1002,102103
2409,109577
2408,108045
2406,106163
7652,114839
2406,106102
7654,116990
1004,104974
3876,111323
1002,101882
1004,104014
2409,108733
2409,109287
3877,112746
7652,114995
2409,109624
2407,106676
1003,103643
1004,104298
2406,105542
3877,112580
3877,113086
1003,103829
3876,111198
3877,113150
3878,113970
1002,102727
7654,118128
1002,102266
1002,101637
2407,106479
2407,106636
1003,102747
2407,107466
7653,115909
3877,112422
2408,108084
2407,106748
3878,114480
7652,115486
2407,106890
1004,104717
1001,101322
7654,117029
3876,111464
1002,102367
7652,114881
7653,115856
2409,109429
7652,115718
2407,106390
1004,104524
7653,116558
3877,112946
2409,109545
2408,107577
2407,106562
2407,106264
1003,103362
1003,103128
7654,118112
3878,114174
2408,108002
2407,107440
1004,104922
7652,115723
2409,109050
2407,106428
2407,107368
7652,115220
1001,100934
1003,103076
7654,116948
3877,112839
3875,110797
1001,100452
2409,109041
1001,101275
3878,114279
7652,114772
1003,103198
2408,108335
3876,111797
3877,112916
3876,111280
2407,106460
3875,110893
2406,105971
2406,106068
1001,101044
3878,113689
1001,101204
1004,104246
7654,117668
1003,103518
2407,106895
7652,114624
7654,117221
7652,115283
3875,111023
7653,115978
1001,100958
3875,110124
2407,107054
1002,101806
1001,100480
3877,112325
3875,110939
2408,107984
1002,102722
1003,103199
2409,109102
2409,109702
1001,101230
2407,106911
1003,103228
1002,101587
3875,110817
1004,105116
2409,109313
2407,107414
1001,101200
2409,109536
1004,104485
3875,110948
1004,105004
7652,115278
7654,117771
7652,115141
7653,116304
7653,116697
3876,112170
3875,110873
3876,111209
2406,106139
1002,101784
7654,118065
1003,102957
3877,112657
7653,115829
3878,113940
2409,109194
2407,106818
1001,101047
1003,103750
2409,109756
3878,113610
1001,100726
7653,115983
3876,112039
2408,108510
1001,101401
3875,110540
2407,107342
7653,116271
2407,106703
2407,106622
1001,101066
2408,107853
3876,111610
2408,108544
2407,107053
1002,101903
7652,114817
1004,104631
1004,104704
1003,102985
3877,112575
7653,116450
2408,107603
7652,115517
2408,108210
3875,109965
1004,104856
3876,111367
1002,101978
2407,106392
7653,116502
3878,113727
7654,117027
2408,108452
7652,115159
7654,117273
1003,103346
7653,116427
2409,109187
7652,115491
3875,109804
2409,109025
3877,112849
2407,106641
7652,114725
3877,112409
7654,117339
2407,106311
7652,115048
3877,112447
2408,108573
1004,105030
7654,117044
1001,101257
2407,106435
7654,117473
1002,102514
2409,109802
3876,112112
7654,118129
1002,102651
2408,108100
2409,109196
1001,101138
1001,100393
3878,113608
7653,116682
7654,118060
2407,107055
3877,113080
2406,105203
2406,105176
3875,110835
3877,112322
3877,112545
3878,114493
3875,109924
3875,110371
7654,118303
2409,109008
2409,109487
2407,106315
7654,118098
7653,116245
2406,105613
2407,106946
7652,115679
3877,112723
7654,116933
3877,112345
3875,111048
7653,115821
3877,112553
7654,117351
3875,110874
7654,117878
7652,115249
1003,103110
3878,113825
7654,117728
2409,109332
1001,101060
1004,104621
1002,102063
7652,115577
1003,102979
1001,101013
7653,116372
2407,106358
2409,109390
7652,115644
7652,115476
2406,105841
3875,110899
7654,117068
3875,110986
1002,102067
7654,117016
1004,103992
7654,117697
7652,114576
3877,112510
3878,113563
3878,114117
1003,103626
7652,115444
3877,113015
1004,104615
2408,107933
2407,107356
2406,105200
3875,110129
3878,113654
7654,118300
1002,101658
7652,114758
1003,103021
7652,115404
2407,106345
3876,112058
2406,105227
2408,107743
1001,101509
7652,115662
7654,117868
3875,110280
2408,108253
1003,103033
1003,103289
2408,108298
1003,102813
7654,117157
1004,104699
3878,113506
3878,114417
3877,112798
2408,108650
3877,112796
3875,109944
7654,117411
1001,101481
3878,114373
1001,100631
1002,101721
3876,111485
3878,113557
2406,105728
7652,114925
1003,103822
3878,113680
1002,102174
7653,116352
3878,113687
3875,111017
7653,116459
3875,110154
1003,103015
7653,116692
3876,111662
1001,101309
3876,111321
3876,111495
7654,117799
7653,116689
7653,115962
2407,106759
1004,103985
2409,109629
3875,109964
1003,103293
2406,106116
3876,112245
1001,101227
1003,103184
7653,116067
1001,100695
7654,117616
1004,104763
7653,116175
7654,117821
1003,103268
2409,109277
3878,113967
7654,117506
3876,111682
1003,103717
3875,110474
7654,117418
1002,102222
3876,111413
7652,115174
1003,103360
1001,100710
3877,112860
2409,108796
7654,117134
2409,109610
3877,112929
3878,114024
2407,106914
1001,100879
2406,105256
1002,102638
1002,102165
2406,105652
2408,107642
1002,102273
3876,111849
1001,101523
3877,112902
2406,106180
1001,100999
1003,103713
7652,115741
7654,118152
3875,110483
3875,110247
3878,114238
7653,116255
2409,109537
7652,114803
7653,115869
1004,104812
3877,112987
1001,100375
7653,115793
1003,103083
3876,111901
3878,114144
7653,115779
7654,117880
1002,102475
3877,112785
3875,111066
3878,114409
3876,111469
2409,109312
3878,114090
7652,114551
3875,110306
3875,110479
7654,117967
2407,106357
3876,111236
3877,112388
2409,108791
1001,100680
3877,113214
3878,114342
1004,104739
2409,108725
3878,114336
7653,115958
2408,107978
3876,111237
7654,118202
2408,107829
7653,115881
7653,116806
1003,103877
3878,113951
3878,114521
2408,108325
1003,102775
7652,114652
2409,109140
2409,108921
3876,111677
7653,115897
3876,111943
2407,107147
2409,109067
7653,116538
7652,114597
7652,115633
7652,115709
1002,101867
7652,115103
2406,105321
1003,103129
3876,112226
1001,101108
2408,108077
2409,109522
3876,111545
1004,105174
3875,110670
2407,106864
2407,106523
2409,109519
7652,114838
3877,113257
1001,101289
7654,117886
1001,100729
7652,115710
2409,109263
3875,110930
1001,101016
3878,113896
3876,111540
1003,103683
1003,103086
7654,117475
3875,110451
3877,113162
1003,103327
7653,116653
2407,106705
7653,116388
3877,112581
3877,112641
2406,105988
1002,101793
1002,102556
2407,106616
1003,103512
3877,112591
7653,116832
7653,116215
3875,110076
1002,102287
2408,108074
3877,112366
3877,113350
3878,113854
1003,103380
1001,101152
2408,108163
1001,101502
7652,115043
3875,110114
2406,105953
2409,108737
3876,112229
2409,109302
3876,111574
1001,100388
1003,103764
1003,102865
3878,113588
2407,106617
2406,106172
7653,116783
7652,115536
3877,113161
3876,112067
3876,112160
1003,102853
1004,104108
1002,102029
1003,102870
1002,102712
7653,116529
3875,110106
3876,111839
2409,108850
2408,108200
1003,103484
3877,112561
3876,111157
1002,102221
7654,118305
3878,114347
7653,116050
3876,111949
1003,103600
2407,106354
1002,102137
7654,117113
3875,110097
7654,117935
3878,113597
2407,106400
1003,103615
1001,101170
1002,102615
3875,110833
1001,100382
2406,106219
7653,116666
1002,102670
2408,108050
2408,107591
3877,112682
2407,107425
2406,105504
7654,117542
3876,111304
1001,101410
7653,116036
3877,113407
3877,113367
7652,115472
7653,116736
2409,109668
1003,103235
3877,112595
3875,110213
7652,115178
7652,115061
1002,101932
3878,114502
7654,117958
3877,113167
7652,114696
7652,114904
7652,115434
1001,100789
2406,105520
7654,117783
2407,106964
2409,109357
3877,112358
1004,104641
1002,102479
1004,104680
1002,101779
3878,113497
3875,109847
1004,104582
3878,113526
2406,105975
1002,102079
7653,116041
2407,106736
3876,111705
3876,111678
1002,101580
1002,102158
7654,116952
1004,104078
3877,113088
7652,115329
3877,113035
2406,105573
1001,100484
2407,106462
7654,117409
7652,115228
1004,104018
7653,115839
1002,102223
2406,105429
3878,114013
7653,116230
2409,109780
3878,113603
3877,112720
2408,108267
3876,111790
1004,104887
2408,107536
3877,112291
1003,103674
1002,102289
2407,106976
2407,107286
1003,103756
3878,114003
7654,118127
3876,111362
1002,102215
1004,104667
7653,116516
7652,114990
7652,114947
3875,110770
3878,114321
3877,113392
2406,105763
7654,117253
3876,111912
7654,117524
1002,102642
3878,113415
1002,101765
1004,104610
3876,111442
2406,105743
3877,113070
7653,116639
2408,107905
7654,118218
3876,112224
3878,113419
3877,113244
7654,117816
7654,117034
3877,112818
1003,103204
2406,105995
1004,104206
7654,117049
3878,114351
3878,114234
1003,103403
2408,108684
7654,117091
1002,102716
3876,111193
2409,109456
7654,117048
1003,103617
2409,109552
1002,102087
7654,117446
1001,100797
3875,110894
7653,116361
7652,115432
2409,109659
3876,111888
7653,116281
1003,103659
2406,105351
2408,107510
3876,112071
3875,110339
7654,117260
7653,115826
3877,112797
7653,116205
3876,111626
7654,117435
7654,117237
2406,105551
3878,113750
2407,106438
3877,112782
1001,101139
1004,104111
1001,100500
7654,117758
1003,103232
2406,105880
1003,103686
3875,110844
1002,102251
1004,104071
1002,102598
7654,117942
2407,107169
3875,110571
3878,114242
2408,108336
1001,100590
3878,113473
1001,100397
3878,114523
7653,116312
3877,113187
2409,109222
3875,111033
1004,104942
7653,115837
1003,103690
7654,116965
7652,115661
7652,114557
7653,116608
2406,106237
7654,117976
7654,117859
1002,102265
1002,102406
2407,106940
2409,109444
2409,108830
2409,109304
1001,101375
7654,118291
2408,107611
3875,110500
7654,118328
2409,108813
2406,105904
7654,116908
3875,110915
3877,113110
1004,104319
7654,117085
2407,106870
2409,108905
7654,117814
3877,112320
3878,114007
1003,102976
2407,106945
7652,115551
7652,114912
2408,107980
7654,117760
1004,104647
3877,112440
3875,110217
1004,104947
1003,102802
3877,113349
3877,112918
2408,107859
1003,103535
3875,110122
7652,115257
1003,103251
1003,103205
3878,113505
7654,117341
1004,104166
1003,103263
2406,105902
3875,110332
1004,104644
2409,109164
3877,112292
3877,112730
3876,111656
2409,109048
3877,112451
7652,114907
3878,114072
7652,114944
1004,104475
7652,114552
7654,117501
1002,102499
1004,104677
2408,107570
7652,114589
2406,105664
3877,113068
3877,113281
2408,108552
7652,114591
1004,104448
2407,106722
3876,111217
2408,108202
2406,105427
3878,113863
7652,114989
3875,110949
7653,115759
3877,112480
3877,112326
3875,110381
3877,112727
2406,105732
1001,100692
3875,110437
1002,102234
2409,108759
3877,113197
3875,110887
7652,115423
3877,112767
2409,109680
3876,111207
7654,117290
